# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
473 4.3451764456e+03 0.0000000000e+00 6.9241706750e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
474 4.3257144631e+03 0.0000000000e+00 8.0510503800e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
475 4.3374099865e+03 0.0000000000e+00 7.3950953180e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
476 4.3364443057e+03 0.0000000000e+00 7.4515134168e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
477 4.3428534578e+03 0.0000000000e+00 7.0684056400e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
478 4.3432167232e+03 0.0000000000e+00 7.0460502002e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
479 4.3308499996e+03 0.0000000000e+00 7.7700580411e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
480 4.3404078710e+03 0.0000000000e+00 7.2170579353e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
481 4.3408691788e+03 0.0000000000e+00 7.1892594274e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
482 4.3389307671e+03 0.0000000000e+00 7.3053373470e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
483 4.3231530672e+03 0.0000000000e+00 8.1874739491e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
484 4.3280036715e+03 0.0000000000e+00 7.9270672891e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
485 4.3266326556e+03 0.0000000000e+00 8.0015598635e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
486 4.3294529838e+03 0.0000000000e+00 7.8475257252e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
487 4.3256707099e+03 0.0000000000e+00 8.0534008230e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
488 4.3248047657e+03 0.0000000000e+00 8.0997745501e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
489 4.3340168131e+03 0.0000000000e+00 7.5914293970e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
490 4.3442677397e+03 0.0000000000e+00 6.9809565586e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
491 4.3382471053e+03 0.0000000000e+00 7.3458273360e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
492 4.3347904951e+03 0.0000000000e+00 7.5471259591e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
493 4.3261528901e+03 0.0000000000e+00 8.0274585651e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
494 4.3413504505e+03 0.0000000000e+00 7.1601396983e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
495 4.3247769880e+03 0.0000000000e+00 8.1012575758e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
496 4.3290643102e+03 0.0000000000e+00 7.8689385392e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
497 4.3406699460e+03 0.0000000000e+00 7.2012787656e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
498 4.3409103139e+03 0.0000000000e+00 7.1867752531e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
499 4.3306069013e+03 0.0000000000e+00 7.7835956059e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
500 4.3221819550e+03 0.0000000000e+00 8.2385853588e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
501 4.3314115392e+03 0.0000000000e+00 7.7386937951e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
502 4.3386925895e+03 0.0000000000e+00 7.3194696023e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
503 4.3364826174e+03 0.0000000000e+00 7.4492835057e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
504 4.3438271965e+03 0.0000000000e+00 7.0083166736e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
505 4.3378387736e+03 0.0000000000e+00 7.3699017167e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
506 4.3410073870e+03 0.0000000000e+00 7.1809094443e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
507 4.3313135171e+03 0.0000000000e+00 7.7441781705e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
508 4.3284642365e+03 0.0000000000e+00 7.9018801075e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
509 4.3275806803e+03 0.0000000000e+00 7.9501270093e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
510 4.3264644419e+03 0.0000000000e+00 8.0106502333e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
511 4.3457634126e+03 0.0000000000e+00 6.8872352980e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
512 4.3330207238e+03 0.0000000000e+00 7.6480791435e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
513 4.3248384955e+03 0.0000000000e+00 8.0979733694e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
514 4.3308303514e+03 0.0000000000e+00 7.7711531072e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
515 4.3346910265e+03 0.0000000000e+00 7.5528368408e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
516 4.3311372509e+03 0.0000000000e+00 7.7540302586e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
517 4.3324350791e+03 0.0000000000e+00 7.6811849598e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
518 4.3213247608e+03 0.0000000000e+00 8.2834295457e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
519 4.3217399506e+03 0.0000000000e+00 8.2617403634e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
520 4.3358833332e+03 0.0000000000e+00 7.4840861829e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
521 4.3280611598e+03 0.0000000000e+00 7.9239279133e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
522 4.3395856114e+03 0.0000000000e+00 7.2663364908e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
523 4.3357601781e+03 0.0000000000e+00 7.4912176365e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
524 4.3408566657e+03 0.0000000000e+00 7.1900149265e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
525 4.3205958924e+03 0.0000000000e+00 8.3213633112e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
526 4.3299565893e+03 0.0000000000e+00 7.8196910007e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
527 4.3295871303e+03 0.0000000000e+00 7.8401213004e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
528 4.3408461727e+03 0.0000000000e+00 7.1906484006e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
529 4.3228742881e+03 0.0000000000e+00 8.2021803677e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
530 4.3323998078e+03 0.0000000000e+00 7.6831741101e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
531 4.3199195484e+03 0.0000000000e+00 8.3564037359e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
532 4.3389294384e+03 0.0000000000e+00 7.3054162591e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
533 4.3392024107e+03 0.0000000000e+00 7.2891849882e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
534 4.3246104277e+03 0.0000000000e+00 8.1101441854e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
535 4.3266903881e+03 0.0000000000e+00 7.9984375004e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
536 4.3313984312e+03 0.0000000000e+00 7.7394274280e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
537 4.3386762215e+03 0.0000000000e+00 7.3204397672e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
538 4.3415047242e+03 0.0000000000e+00 7.1507794587e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
539 4.3378032045e+03 0.0000000000e+00 7.3719949697e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
540 4.3415747069e+03 0.0000000000e+00 7.1465292534e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
541 4.3414342006e+03 0.0000000000e+00 7.1550598923e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
542 4.3246192824e+03 0.0000000000e+00 8.1096720105e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
543 4.3406916448e+03 0.0000000000e+00 7.1999707195e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
544 4.3197476319e+03 0.0000000000e+00 8.3652862187e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
545 4.3359452125e+03 0.0000000000e+00 7.4805003355e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
546 4.3384719294e+03 0.0000000000e+00 7.3325374657e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
547 4.3332608061e+03 0.0000000000e+00 7.6344647844e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
548 4.3290191500e+03 0.0000000000e+00 7.8714226023e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
549 4.3312931109e+03 0.0000000000e+00 7.7453194023e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
550 4.3309901123e+03 0.0000000000e+00 7.7622444297e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
551 4.3220880899e+03 0.0000000000e+00 8.2435082484e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
552 4.3401142969e+03 0.0000000000e+00 7.2346916198e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
553 4.3327942311e+03 0.0000000000e+00 7.6609000137e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
554 4.3449331069e+03 0.0000000000e+00 6.9394238603e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
555 4.3304713828e+03 0.0000000000e+00 7.7911317631e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
556 4.3432168246e+03 0.0000000000e+00 7.0460439505e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
557 4.3354589203e+03 0.0000000000e+00 7.5086329621e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
558 4.3230662868e+03 0.0000000000e+00 8.1920548005e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
559 4.3316565465e+03 0.0000000000e+00 7.7249679728e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
560 4.3408624002e+03 0.0000000000e+00 7.1896687066e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
561 4.3258709099e+03 0.0000000000e+00 8.0426401738e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
562 4.3379229577e+03 0.0000000000e+00 7.3649450217e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
563 4.3366860039e+03 0.0000000000e+00 7.4374339843e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
564 4.3339532236e+03 0.0000000000e+00 7.5950588859e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
565 4.3257391557e+03 0.0000000000e+00 8.0497235722e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
566 4.3425611210e+03 0.0000000000e+00 7.0863435511e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
567 4.3263621741e+03 0.0000000000e+00 8.0161716364e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
568 4.3397389270e+03 0.0000000000e+00 7.2571742721e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
569 4.3453125768e+03 0.0000000000e+00 6.9156225249e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
570 4.3218681250e+03 0.0000000000e+00 8.2550327028e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
571 4.3317224272e+03 0.0000000000e+00 7.7212729030e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
572 4.3285283876e+03 0.0000000000e+00 7.8983652503e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
573 4.3215128686e+03 0.0000000000e+00 8.2736102486e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
574 4.3307964866e+03 0.0000000000e+00 7.7730401436e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
575 4.3226326072e+03 0.0000000000e+00 8.2149076788e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
576 4.3191878445e+03 0.0000000000e+00 8.3941414239e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
577 4.3321577058e+03 0.0000000000e+00 7.6968133083e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
578 4.3357310142e+03 0.0000000000e+00 7.4929053860e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
579 4.3403765738e+03 0.0000000000e+00 7.2189399239e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
580 4.3379350642e+03 0.0000000000e+00 7.3642319199e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
581 4.3304196889e+03 0.0000000000e+00 7.7940044678e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
582 4.3295405417e+03 0.0000000000e+00 7.8426936497e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
583 4.3364331601e+03 0.0000000000e+00 7.4521620139e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
584 4.3303653885e+03 0.0000000000e+00 7.7970208474e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
585 4.3408784664e+03 0.0000000000e+00 7.1886986247e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
586 4.3324952986e+03 0.0000000000e+00 7.6777876139e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
587 4.3330086463e+03 0.0000000000e+00 7.6487633662e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
588 4.3352991638e+03 0.0000000000e+00 7.5178514191e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
589 4.3202513761e+03 0.0000000000e+00 8.3392312943e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
590 4.3231290378e+03 0.0000000000e+00 8.1887426496e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
591 4.3388735066e+03 0.0000000000e+00 7.3087374576e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
592 4.3458145929e+03 0.0000000000e+00 6.8840051038e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
593 4.3382118931e+03 0.0000000000e+00 7.3479065686e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
594 4.3333493623e+03 0.0000000000e+00 7.6294366991e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
595 4.3281424949e+03 0.0000000000e+00 7.9194840902e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
596 4.3329690430e+03 0.0000000000e+00 7.6510065452e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
597 4.3418314670e+03 0.0000000000e+00 7.1309133443e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
598 4.3245442270e+03 0.0000000000e+00 8.1136734444e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
599 4.3203392059e+03 0.0000000000e+00 8.3346798669e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
600 4.3276059393e+03 0.0000000000e+00 7.9487519347e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
601 4.3365662847e+03 0.0000000000e+00 7.4444113079e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
602 4.3408802262e+03 0.0000000000e+00 7.1885923537e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
603 4.3197956620e+03 0.0000000000e+00 8.3628056135e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
604 4.3275695947e+03 0.0000000000e+00 7.9507304164e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
605 4.3394477560e+03 0.0000000000e+00 7.2745646710e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
606 4.3383087849e+03 0.0000000000e+00 7.3421837727e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
607 4.3303781022e+03 0.0000000000e+00 7.7963147105e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
608 4.3269627889e+03 0.0000000000e+00 7.9836881345e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
609 4.3336753226e+03 0.0000000000e+00 7.6108996632e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
610 4.3437067702e+03 0.0000000000e+00 7.0157767484e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
611 4.3321959450e+03 0.0000000000e+00 7.6946606980e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
612 4.3276739358e+03 0.0000000000e+00 7.9450490512e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
613 4.3377177451e+03 0.0000000000e+00 7.3770217738e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
614 4.3431502616e+03 0.0000000000e+00 7.0501457032e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
615 4.3421738679e+03 0.0000000000e+00 7.1100340354e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
616 4.3445410721e+03 0.0000000000e+00 6.9639257018e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
617 4.3281587554e+03 0.0000000000e+00 7.9185953752e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
618 4.3240346580e+03 0.0000000000e+00 8.1407862948e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
619 4.3281525530e+03 0.0000000000e+00 7.9189343779e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
620 4.3293490711e+03 0.0000000000e+00 7.8532563917e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
